source,hour_start_UTC,lon0,lat0,lon1,lat1,mass_kg
TK2,2023-03-20T00:00:00,99.0,40.0,100.0,41.0,69350.5567511201
TK2,2023-03-20T00:00:00,100.0,39.0,101.0,40.0,100837.30378179975
TK2,2023-03-20T00:00:00,100.0,40.0,101.0,41.0,39590.93086558177
TK2,2023-03-20T00:00:00,101.0,38.0,102.0,39.0,15411.234833582184
TK2,2023-03-20T00:00:00,101.0,39.0,102.0,40.0,76391.89680439445
TK2,2023-03-20T00:00:00,101.0,40.0,102.0,41.0,3587.0977629889453
TK2,2023-03-20T00:00:00,102.0,38.0,103.0,39.0,13949.824633845938
TK2,2023-03-20T00:00:00,102.0,39.0,103.0,40.0,3852.808708395534
TK2,2023-03-20T01:00:00,90.0,38.0,91.0,39.0,65527.30485949048
TK2,2023-03-20T01:00:00,90.0,39.0,91.0,40.0,108167.73400922083
TK2,2023-03-20T01:00:00,90.0,40.0,91.0,41.0,43049.12335883391
TK2,2023-03-20T01:00:00,90.0,41.0,91.0,42.0,43866.5117770396
TK2,2023-03-20T01:00:00,91.0,38.0,92.0,39.0,42504.19774669678
TK2,2023-03-20T01:00:00,91.0,39.0,92.0,40.0,108440.1968152894
TK2,2023-03-20T01:00:00,91.0,40.0,92.0,41.0,14849.22293073702
TK2,2023-03-20T01:00:00,92.0,38.0,93.0,39.0,3542.0164788914094
TK2,2023-03-20T01:00:00,92.0,39.0,93.0,40.0,94953.28791489545
TK2,2023-03-20T01:00:00,92.0,40.0,93.0,41.0,63892.528023079096
TK2,2023-03-20T01:00:00,93.0,39.0,94.0,40.0,76425.81710223306
TK2,2023-03-20T01:00:00,93.0,40.0,94.0,41.0,96451.83334827256
TK2,2023-03-20T01:00:00,93.0,41.0,94.0,42.0,953.6198212399947
TK2,2023-03-20T01:00:00,94.0,39.0,95.0,40.0,44002.743180073885
TK2,2023-03-20T01:00:00,94.0,40.0,95.0,41.0,108985.12242742653
TK2,2023-03-20T01:00:00,94.0,41.0,95.0,42.0,13895.603109497031
TK2,2023-03-20T01:00:00,95.0,39.0,96.0,40.0,15530.37994590844
TK2,2023-03-20T01:00:00,95.0,40.0,96.0,41.0,108985.12242742653
TK2,2023-03-20T01:00:00,95.0,41.0,96.0,42.0,18936.165021765577
TK2,2023-03-20T01:00:00,96.0,39.0,97.0,40.0,33785.387952502715
TK2,2023-03-20T01:00:00,96.0,40.0,97.0,41.0,108985.12242742653
TK2,2023-03-20T01:00:00,96.0,41.0,97.0,42.0,31605.685503954166
TK2,2023-03-20T01:00:00,97.0,39.0,98.0,40.0,47680.991061999506
TK2,2023-03-20T01:00:00,97.0,40.0,98.0,41.0,108985.12242742653
TK2,2023-03-20T01:00:00,97.0,41.0,98.0,42.0,31196.99129485131
TK2,2023-03-20T01:00:00,98.0,39.0,99.0,40.0,56944.7264683307
TK2,2023-03-20T01:00:00,98.0,40.0,99.0,41.0,101492.395260541
TK2,2023-03-20T01:00:00,98.0,41.0,99.0,42.0,2179.7024485485595
TK2,2023-03-20T01:00:00,99.0,39.0,100.0,40.0,85280.85829946141
TK2,2023-03-20T01:00:00,99.0,40.0,100.0,41.0,71112.79238389606
TK2,2023-03-20T01:00:00,100.0,39.0,101.0,40.0,103399.63490302095
TK2,2023-03-20T01:00:00,100.0,40.0,101.0,41.0,40596.95810421683
TK2,2023-03-20T01:00:00,101.0,38.0,102.0,39.0,15802.842751977008
TK2,2023-03-20T01:00:00,101.0,39.0,102.0,40.0,78333.05674471302
TK2,2023-03-20T01:00:00,101.0,40.0,102.0,41.0,3678.2478819256944
TK2,2023-03-20T01:00:00,102.0,38.0,103.0,39.0,14304.297318599884
TK2,2023-03-20T01:00:00,102.0,39.0,103.0,40.0,3950.7106879942644
TK2,2023-03-20T03:00:00,90.0,38.0,91.0,39.0,68742.23529507217
TK2,2023-03-20T03:00:00,90.0,39.0,91.0,40.0,113474.70857440191
TK2,2023-03-20T03:00:00,90.0,40.0,91.0,41.0,45161.21902961081
TK2,2023-03-20T03:00:00,90.0,41.0,91.0,42.0,46018.71053017304
TK2,2023-03-20T03:00:00,91.0,38.0,92.0,39.0,44589.55802923599
TK2,2023-03-20T03:00:00,91.0,39.0,92.0,40.0,113760.53907458932
TK2,2023-03-20T03:00:00,91.0,40.0,92.0,41.0,15577.762260213824
TK2,2023-03-20T03:00:00,92.0,38.0,93.0,39.0,3715.796502436316
TK2,2023-03-20T03:00:00,92.0,39.0,93.0,40.0,99611.9293153125
TK2,2023-03-20T03:00:00,92.0,40.0,93.0,41.0,67027.2522939477
TK2,2023-03-20T03:00:00,93.0,39.0,94.0,40.0,80175.45530256859
TK2,2023-03-20T03:00:00,93.0,40.0,94.0,41.0,101183.99706634326
TK2,2023-03-20T03:00:00,93.0,41.0,94.0,42.0,1000.4067506559319
TK2,2023-03-20T03:00:00,94.0,39.0,95.0,40.0,46161.625780266746
TK2,2023-03-20T03:00:00,94.0,40.0,95.0,41.0,114332.20007496414
TK2,2023-03-20T03:00:00,94.0,41.0,95.0,42.0,14577.355509557887
TK2,2023-03-20T03:00:00,95.0,39.0,96.0,40.0,16292.33851068235
TK2,2023-03-20T03:00:00,95.0,40.0,96.0,41.0,114332.20007496414
TK2,2023-03-20T03:00:00,95.0,41.0,96.0,42.0,19865.21976302498
TK2,2023-03-20T03:00:00,96.0,39.0,97.0,40.0,35442.98202323885
TK2,2023-03-20T03:00:00,96.0,40.0,97.0,41.0,114332.20007496414
TK2,2023-03-20T03:00:00,96.0,41.0,97.0,42.0,33156.33802173957
TK2,2023-03-20T03:00:00,97.0,39.0,98.0,40.0,50020.33753279679
TK2,2023-03-20T03:00:00,97.0,40.0,98.0,41.0,114332.20007496414
TK2,2023-03-20T03:00:00,97.0,41.0,98.0,42.0,32727.592271458452
TK2,2023-03-20T03:00:00,98.0,39.0,99.0,40.0,59738.574539168745
TK2,2023-03-20T03:00:00,98.0,40.0,99.0,41.0,106471.86131981036
TK2,2023-03-20T03:00:00,98.0,41.0,99.0,42.0,2286.6440014992727
TK2,2023-03-20T03:00:00,99.0,39.0,100.0,40.0,89464.94655865943
TK2,2023-03-20T03:00:00,99.0,40.0,100.0,41.0,74601.76054891408
TK2,2023-03-20T03:00:00,100.0,39.0,101.0,40.0,108472.67482112223
TK2,2023-03-20T03:00:00,100.0,40.0,101.0,41.0,42588.744527924115
TK2,2023-03-20T03:00:00,101.0,38.0,102.0,39.0,16578.16901086976
TK2,2023-03-20T03:00:00,101.0,39.0,102.0,40.0,82176.26880388046
TK2,2023-03-20T03:00:00,101.0,40.0,102.0,41.0,3858.7117525300205
TK2,2023-03-20T03:00:00,102.0,38.0,103.0,39.0,15006.101259839003
TK2,2023-03-20T03:00:00,102.0,39.0,103.0,40.0,4144.54225271743
TK2,2023-03-20T04:00:00,90.0,38.0,91.0,39.0,69077.90812821532
TK2,2023-03-20T04:00:00,90.0,39.0,91.0,40.0,114028.81300166731
TK2,2023-03-20T04:00:00,90.0,40.0,91.0,41.0,45381.744217289124
TK2,2023-03-20T04:00:00,90.0,41.0,91.0,42.0,46243.422904959174
TK2,2023-03-20T04:00:00,91.0,38.0,92.0,39.0,44807.291758842424
TK2,2023-03-20T04:00:00,91.0,39.0,92.0,40.0,114316.03923089064
TK2,2023-03-20T04:00:00,91.0,40.0,92.0,41.0,15653.829492672414
TK2,2023-03-20T04:00:00,92.0,38.0,93.0,39.0,3733.9409799035147
TK2,2023-03-20T04:00:00,92.0,39.0,93.0,40.0,100098.34088433554
TK2,2023-03-20T04:00:00,92.0,40.0,93.0,41.0,67354.55075287531
TK2,2023-03-20T04:00:00,93.0,39.0,94.0,40.0,80566.95729714874
TK2,2023-03-20T04:00:00,93.0,40.0,94.0,41.0,101678.08514506389
TK2,2023-03-20T04:00:00,93.0,41.0,94.0,42.0,1005.291802281716
TK2,2023-03-20T04:00:00,94.0,39.0,95.0,40.0,46387.03601957085
TK2,2023-03-20T04:00:00,94.0,40.0,95.0,41.0,114890.49168933732
TK2,2023-03-20T04:00:00,94.0,41.0,95.0,42.0,14648.537690390702
TK2,2023-03-20T04:00:00,95.0,39.0,96.0,40.0,16371.89506573078
TK2,2023-03-20T04:00:00,95.0,40.0,96.0,41.0,114890.49168933732
TK2,2023-03-20T04:00:00,95.0,41.0,96.0,42.0,19962.222931022654
TK2,2023-03-20T04:00:00,96.0,39.0,97.0,40.0,35616.052423695226
TK2,2023-03-20T04:00:00,96.0,40.0,97.0,41.0,114890.49168933732
TK2,2023-03-20T04:00:00,96.0,41.0,97.0,42.0,33318.24258990843
TK2,2023-03-20T04:00:00,97.0,39.0,98.0,40.0,50264.59011408607
TK2,2023-03-20T04:00:00,97.0,40.0,98.0,41.0,114890.49168933732
TK2,2023-03-20T04:00:00,97.0,41.0,98.0,42.0,32887.4032460734
TK2,2023-03-20T04:00:00,98.0,39.0,99.0,40.0,60030.28190767997
TK2,2023-03-20T04:00:00,98.0,40.0,99.0,41.0,106991.77038569559
TK2,2023-03-20T04:00:00,98.0,41.0,99.0,42.0,2297.8098337867787
TK2,2023-03-20T04:00:00,99.0,39.0,100.0,40.0,89901.80974690714
TK2,2023-03-20T04:00:00,99.0,40.0,100.0,41.0,74966.0458272937
TK2,2023-03-20T04:00:00,100.0,39.0,101.0,40.0,109002.35399025894
TK2,2023-03-20T04:00:00,100.0,40.0,101.0,41.0,42796.708154278975
TK2,2023-03-20T04:00:00,101.0,38.0,102.0,39.0,16659.12129495413
TK2,2023-03-20T04:00:00,101.0,39.0,102.0,40.0,82577.54090171208
TK2,2023-03-20T04:00:00,101.0,40.0,102.0,41.0,3877.5540945151884
TK2,2023-03-20T04:00:00,102.0,38.0,103.0,39.0,15079.377034225721
TK2,2023-03-20T04:00:00,102.0,39.0,103.0,40.0,4164.780323738536
TK2,2023-03-20T05:00:00,90.0,38.0,91.0,39.0,69343.07728509439
TK2,2023-03-20T05:00:00,90.0,39.0,91.0,40.0,114466.53506104976
TK2,2023-03-20T05:00:00,90.0,40.0,91.0,41.0,45555.95098147575
TK2,2023-03-20T05:00:00,90.0,41.0,91.0,42.0,46420.937392516425
TK2,2023-03-20T05:00:00,91.0,38.0,92.0,39.0,44979.293374115296
TK2,2023-03-20T05:00:00,91.0,39.0,92.0,40.0,114754.86386472998
TK2,2023-03-20T05:00:00,91.0,40.0,92.0,41.0,15713.919800572356
TK2,2023-03-20T05:00:00,92.0,38.0,93.0,39.0,3748.2744478429504
TK2,2023-03-20T05:00:00,92.0,39.0,93.0,40.0,100482.5880825588
TK2,2023-03-20T05:00:00,92.0,40.0,93.0,41.0,67613.10446301303
TK2,2023-03-20T05:00:00,93.0,39.0,94.0,40.0,80876.22943230343
TK2,2023-03-20T05:00:00,93.0,40.0,94.0,41.0,102068.39650280004
TK2,2023-03-20T05:00:00,93.0,41.0,94.0,42.0,1009.1508128807949
TK2,2023-03-20T05:00:00,94.0,39.0,95.0,40.0,46565.10179435654
TK2,2023-03-20T05:00:00,94.0,40.0,95.0,41.0,115331.52147209043
TK2,2023-03-20T05:00:00,94.0,41.0,95.0,42.0,14704.768987691565
TK2,2023-03-20T05:00:00,95.0,39.0,96.0,40.0,16434.74180977292
TK2,2023-03-20T05:00:00,95.0,40.0,96.0,41.0,115331.52147209043
TK2,2023-03-20T05:00:00,95.0,41.0,96.0,42.0,20038.851855775745
TK2,2023-03-20T05:00:00,96.0,39.0,97.0,40.0,35752.771656348064
TK2,2023-03-20T05:00:00,96.0,40.0,97.0,41.0,115331.52147209043
TK2,2023-03-20T05:00:00,96.0,41.0,97.0,42.0,33446.14122690626
TK2,2023-03-20T05:00:00,97.0,39.0,98.0,40.0,50457.54064403959
TK2,2023-03-20T05:00:00,97.0,40.0,98.0,41.0,115331.52147209043
TK2,2023-03-20T05:00:00,97.0,41.0,98.0,42.0,33013.64802138592
TK2,2023-03-20T05:00:00,98.0,39.0,99.0,40.0,60260.71996916727
TK2,2023-03-20T05:00:00,98.0,40.0,99.0,41.0,107402.47937088422
TK2,2023-03-20T05:00:00,98.0,41.0,99.0,42.0,2306.630429441816
TK2,2023-03-20T05:00:00,99.0,39.0,100.0,40.0,90246.91555191077
TK2,2023-03-20T05:00:00,99.0,40.0,100.0,41.0,75253.81776053902
TK2,2023-03-20T05:00:00,100.0,39.0,101.0,40.0,109420.7809966458
TK2,2023-03-20T05:00:00,100.0,40.0,101.0,41.0,42960.991748353714
TK2,2023-03-20T05:00:00,101.0,38.0,102.0,39.0,16723.070613453147
TK2,2023-03-20T05:00:00,101.0,39.0,102.0,40.0,82894.53105806501
TK2,2023-03-20T05:00:00,101.0,40.0,102.0,41.0,3892.438849683064
TK2,2023-03-20T05:00:00,102.0,38.0,103.0,39.0,15137.262193211904
TK2,2023-03-20T05:00:00,102.0,39.0,103.0,40.0,4180.767653363291
TK2,2023-03-20T06:00:00,90.0,38.0,91.0,39.0,69819.6005246645
TK2,2023-03-20T06:00:00,90.0,39.0,91.0,40.0,115253.145148823
TK2,2023-03-20T06:00:00,90.0,40.0,91.0,41.0,45869.00990809534
TK2,2023-03-20T06:00:00,90.0,41.0,91.0,42.0,46739.94047597058
TK2,2023-03-20T06:00:00,91.0,38.0,92.0,39.0,45288.38952951184
TK2,2023-03-20T06:00:00,91.0,39.0,92.0,40.0,115543.45533811474
TK2,2023-03-20T06:00:00,91.0,40.0,92.0,41.0,15821.905316399894
TK2,2023-03-20T06:00:00,92.0,38.0,93.0,39.0,3774.0324607926464
TK2,2023-03-20T06:00:00,92.0,39.0,93.0,40.0,101173.10096817324
TK2,2023-03-20T06:00:00,92.0,40.0,93.0,41.0,68077.73938891402
TK2,2023-03-20T06:00:00,93.0,39.0,94.0,40.0,81432.00809633441
TK2,2023-03-20T06:00:00,93.0,40.0,94.0,41.0,102769.80700927785
TK2,2023-03-20T06:00:00,93.0,41.0,94.0,42.0,1016.0856625210971
TK2,2023-03-20T06:00:00,94.0,39.0,95.0,40.0,46885.09557061645
TK2,2023-03-20T06:00:00,94.0,40.0,95.0,41.0,116124.07571669824
TK2,2023-03-20T06:00:00,94.0,41.0,95.0,42.0,14805.819653878803
TK2,2023-03-20T06:00:00,95.0,39.0,96.0,40.0,16547.680789629245
TK2,2023-03-20T06:00:00,95.0,40.0,96.0,41.0,116124.07571669824
TK2,2023-03-20T06:00:00,95.0,41.0,96.0,42.0,20176.558155775998
TK2,2023-03-20T06:00:00,96.0,39.0,97.0,40.0,35998.46347217592
TK2,2023-03-20T06:00:00,96.0,40.0,97.0,41.0,116124.07571669824
TK2,2023-03-20T06:00:00,96.0,41.0,97.0,42.0,33675.98195784194
TK2,2023-03-20T06:00:00,97.0,39.0,98.0,40.0,50804.283126055045
TK2,2023-03-20T06:00:00,97.0,40.0,98.0,41.0,116124.07571669824
TK2,2023-03-20T06:00:00,97.0,41.0,98.0,42.0,33240.51667390432
TK2,2023-03-20T06:00:00,98.0,39.0,99.0,40.0,60674.82956197446
TK2,2023-03-20T06:00:00,98.0,40.0,99.0,41.0,108140.54551117518
TK2,2023-03-20T06:00:00,98.0,41.0,99.0,42.0,2322.481514333936
TK2,2023-03-20T06:00:00,99.0,39.0,100.0,40.0,90867.0892483162
TK2,2023-03-20T06:00:00,99.0,40.0,100.0,41.0,75770.95940514533
TK2,2023-03-20T06:00:00,100.0,39.0,101.0,40.0,110172.71683621741
TK2,2023-03-20T06:00:00,100.0,40.0,101.0,41.0,43256.21820446961
TK2,2023-03-20T06:00:00,101.0,38.0,102.0,39.0,16837.990978920985
TK2,2023-03-20T06:00:00,101.0,39.0,102.0,40.0,83464.17942137664
TK2,2023-03-20T06:00:00,101.0,40.0,102.0,41.0,3919.1875554385174
TK2,2023-03-20T06:00:00,102.0,38.0,103.0,39.0,15241.284937816414
TK2,2023-03-20T06:00:00,102.0,39.0,103.0,40.0,4209.497744730259
TK2,2023-03-20T07:00:00,90.0,38.0,91.0,39.0,69125.8231915707
TK2,2023-03-20T07:00:00,90.0,39.0,91.0,40.0,114107.9077216386
TK2,2023-03-20T07:00:00,90.0,40.0,91.0,41.0,45413.22272044966
TK2,2023-03-20T07:00:00,90.0,41.0,91.0,42.0,46275.49910121769
TK2,2023-03-20T07:00:00,91.0,38.0,92.0,39.0,44838.37179993764
TK2,2023-03-20T07:00:00,91.0,39.0,92.0,40.0,114395.33318189463
TK2,2023-03-20T07:00:00,91.0,40.0,92.0,41.0,15664.68758395258
TK2,2023-03-20T07:00:00,92.0,38.0,93.0,39.0,3736.5309833281467
TK2,2023-03-20T07:00:00,92.0,39.0,93.0,40.0,100167.7728992214
TK2,2023-03-20T07:00:00,92.0,40.0,93.0,41.0,67401.27043003455
TK2,2023-03-20T07:00:00,93.0,39.0,94.0,40.0,80622.8416018117
TK2,2023-03-20T07:00:00,93.0,40.0,94.0,41.0,101748.61293062953
TK2,2023-03-20T07:00:00,93.0,41.0,94.0,42.0,1005.9891108960395
TK2,2023-03-20T07:00:00,94.0,39.0,95.0,40.0,46419.211831345696
TK2,2023-03-20T07:00:00,94.0,40.0,95.0,41.0,114970.18410240668
TK2,2023-03-20T07:00:00,94.0,41.0,95.0,42.0,14658.698473056544
TK2,2023-03-20T07:00:00,95.0,39.0,96.0,40.0,16383.251234592606
TK2,2023-03-20T07:00:00,95.0,40.0,96.0,41.0,114970.18410240668
TK2,2023-03-20T07:00:00,95.0,41.0,96.0,42.0,19976.069487792738
TK2,2023-03-20T07:00:00,96.0,39.0,97.0,40.0,35640.757071745305
TK2,2023-03-20T07:00:00,96.0,40.0,97.0,41.0,114970.18410240668
TK2,2023-03-20T07:00:00,96.0,41.0,97.0,42.0,33341.35338969722
TK2,2023-03-20T07:00:00,97.0,39.0,98.0,40.0,50299.45554480184
TK2,2023-03-20T07:00:00,97.0,40.0,98.0,41.0,114970.18410240668
TK2,2023-03-20T07:00:00,97.0,41.0,98.0,42.0,32910.21519931321
TK2,2023-03-20T07:00:00,98.0,39.0,99.0,40.0,60071.92119350619
TK2,2023-03-20T07:00:00,98.0,40.0,99.0,41.0,107065.983945366
TK2,2023-03-20T07:00:00,98.0,41.0,99.0,42.0,2299.40368204809
TK2,2023-03-20T07:00:00,99.0,39.0,100.0,40.0,89964.16906013251
TK2,2023-03-20T07:00:00,99.0,40.0,100.0,41.0,75018.04512681921
TK2,2023-03-20T07:00:00,100.0,39.0,101.0,40.0,109077.96216715817
TK2,2023-03-20T07:00:00,100.0,40.0,101.0,41.0,42826.393578145566
TK2,2023-03-20T07:00:00,101.0,38.0,102.0,39.0,16670.67669484862
TK2,2023-03-20T07:00:00,101.0,39.0,102.0,40.0,82634.81982360387
TK2,2023-03-20T07:00:00,101.0,40.0,102.0,41.0,3880.2437134561524
TK2,2023-03-20T07:00:00,102.0,38.0,103.0,39.0,15089.83666344056
TK2,2023-03-20T07:00:00,102.0,39.0,103.0,40.0,4167.669173712164
TK2,2023-03-20T08:00:00,90.0,38.0,91.0,39.0,68537.07767696196
TK2,2023-03-20T08:00:00,90.0,39.0,91.0,40.0,113136.04922143156
TK2,2023-03-20T08:00:00,90.0,40.0,91.0,41.0,45026.43772540554
TK2,2023-03-20T08:00:00,90.0,41.0,91.0,42.0,45881.37008728032
TK2,2023-03-20T08:00:00,91.0,38.0,92.0,39.0,44456.48281748903
TK2,2023-03-20T08:00:00,91.0,39.0,92.0,40.0,113421.02667538983
TK2,2023-03-20T08:00:00,91.0,40.0,92.0,41.0,15531.271240725437
TK2,2023-03-20T08:00:00,92.0,38.0,93.0,39.0,3704.7069014574413
TK2,2023-03-20T08:00:00,92.0,39.0,93.0,40.0,99314.64270445536
TK2,2023-03-20T08:00:00,92.0,40.0,93.0,41.0,66827.21295321232
TK2,2023-03-20T08:00:00,93.0,39.0,94.0,40.0,79936.17583529284
TK2,2023-03-20T08:00:00,93.0,40.0,94.0,41.0,100882.01870122585
TK2,2023-03-20T08:00:00,93.0,41.0,94.0,42.0,997.421088853926
TK2,2023-03-20T08:00:00,94.0,39.0,95.0,40.0,46023.858814259445
TK2,2023-03-20T08:00:00,94.0,40.0,95.0,41.0,113990.98158330638
TK2,2023-03-20T08:00:00,94.0,41.0,95.0,42.0,14533.85015187151
TK2,2023-03-20T08:00:00,95.0,39.0,96.0,40.0,16243.714875621099
TK2,2023-03-20T08:00:00,95.0,40.0,96.0,41.0,113990.98158330638
TK2,2023-03-20T08:00:00,95.0,41.0,96.0,42.0,19805.93305009941
TK2,2023-03-20T08:00:00,96.0,39.0,97.0,40.0,35337.20429082478
TK2,2023-03-20T08:00:00,96.0,40.0,97.0,41.0,113990.98158330638
TK2,2023-03-20T08:00:00,96.0,41.0,97.0,42.0,33057.38465915872
TK2,2023-03-20T08:00:00,97.0,39.0,98.0,40.0,49871.054442695924
TK2,2023-03-20T08:00:00,97.0,40.0,98.0,41.0,113990.98158330638
TK2,2023-03-20T08:00:00,97.0,41.0,98.0,42.0,32629.918478221334
TK2,2023-03-20T08:00:00,98.0,39.0,99.0,40.0,59560.287877276685
TK2,2023-03-20T08:00:00,98.0,40.0,99.0,41.0,106154.10159945389
TK2,2023-03-20T08:00:00,98.0,41.0,99.0,42.0,2279.8196316661165
TK2,2023-03-20T08:00:00,99.0,39.0,100.0,40.0,89197.94308893669
TK2,2023-03-20T08:00:00,99.0,40.0,100.0,41.0,74379.11548310654
TK2,2023-03-20T08:00:00,100.0,39.0,101.0,40.0,108148.9437771618
TK2,2023-03-20T08:00:00,100.0,40.0,101.0,41.0,42461.640639781224
TK2,2023-03-20T08:00:00,101.0,38.0,102.0,39.0,16528.692329579364
TK2,2023-03-20T08:00:00,101.0,39.0,102.0,40.0,81931.01801300075
TK2,2023-03-20T08:00:00,101.0,40.0,102.0,41.0,3847.1956284365738
TK2,2023-03-20T08:00:00,102.0,38.0,103.0,39.0,14961.316332808907
TK2,2023-03-20T08:00:00,102.0,39.0,103.0,40.0,4132.173082394838
TK2,2023-03-20T09:00:00,90.0,38.0,91.0,39.0,67285.39183169931
TK2,2023-03-20T09:00:00,90.0,39.0,91.0,40.0,111069.85678663212
TK2,2023-03-20T09:00:00,90.0,40.0,91.0,41.0,44204.124363445095
TK2,2023-03-20T09:00:00,90.0,41.0,91.0,42.0,45043.44318047252
TK2,2023-03-20T09:00:00,91.0,38.0,92.0,39.0,43644.57848542681
TK2,2023-03-20T09:00:00,91.0,39.0,92.0,40.0,111349.62972564128
TK2,2023-03-20T09:00:00,91.0,40.0,92.0,41.0,15247.62517599856
TK2,2023-03-20T09:00:00,92.0,38.0,93.0,39.0,3637.0482071189167
TK2,2023-03-20T09:00:00,92.0,39.0,93.0,40.0,97500.86924468809
TK2,2023-03-20T09:00:00,92.0,40.0,93.0,41.0,65606.75419764438
TK2,2023-03-20T09:00:00,93.0,39.0,94.0,40.0,78476.30939206552
TK2,2023-03-20T09:00:00,93.0,40.0,94.0,41.0,99039.62040923844
TK2,2023-03-20T09:00:00,93.0,41.0,94.0,42.0,979.2052865320165
TK2,2023-03-20T09:00:00,94.0,39.0,95.0,40.0,45183.32964997709
TK2,2023-03-20T09:00:00,94.0,40.0,95.0,41.0,111909.17560365959
TK2,2023-03-20T09:00:00,94.0,41.0,95.0,42.0,14268.419889466542
TK2,2023-03-20T09:00:00,95.0,39.0,96.0,40.0,15947.057523521431
TK2,2023-03-20T09:00:00,95.0,40.0,96.0,41.0,111909.17560365959
TK2,2023-03-20T09:00:00,95.0,41.0,96.0,42.0,19444.219261135782
TK2,2023-03-20T09:00:00,96.0,39.0,97.0,40.0,34691.84443713431
TK2,2023-03-20T09:00:00,96.0,40.0,97.0,41.0,111909.17560365959
TK2,2023-03-20T09:00:00,96.0,41.0,97.0,42.0,32453.66092506117
TK2,2023-03-20T09:00:00,97.0,39.0,98.0,40.0,48960.26432660049
TK2,2023-03-20T09:00:00,97.0,40.0,98.0,41.0,111909.17560365959
TK2,2023-03-20T09:00:00,97.0,41.0,98.0,42.0,32034.001516547447
TK2,2023-03-20T09:00:00,98.0,39.0,99.0,40.0,58472.54425291128
TK2,2023-03-20T09:00:00,98.0,40.0,99.0,41.0,104215.41978090782
TK2,2023-03-20T09:00:00,98.0,41.0,99.0,42.0,2238.1835120731807
TK2,2023-03-20T09:00:00,99.0,39.0,100.0,40.0,87568.92990986307
TK2,2023-03-20T09:00:00,99.0,40.0,100.0,41.0,73020.737081387
TK2,2023-03-20T09:00:00,100.0,39.0,101.0,40.0,106173.8303539719
TK2,2023-03-20T09:00:00,100.0,40.0,101.0,41.0,41686.16791236283
TK2,2023-03-20T09:00:00,101.0,38.0,102.0,39.0,16226.83046253058
TK2,2023-03-20T09:00:00,101.0,39.0,102.0,40.0,80434.71996512961
TK2,2023-03-20T09:00:00,101.0,40.0,102.0,41.0,3776.9346766234903
TK2,2023-03-20T09:00:00,102.0,38.0,103.0,39.0,14688.079297980265
TK2,2023-03-20T09:00:00,102.0,39.0,103.0,40.0,4056.7076156326375
TK2,2023-03-20T10:00:00,90.0,38.0,91.0,39.0,65331.203612691475
TK2,2023-03-20T10:00:00,90.0,39.0,91.0,40.0,107844.02425878984
TK2,2023-03-20T10:00:00,90.0,40.0,91.0,41.0,42920.29177050024
TK2,2023-03-20T10:00:00,90.0,41.0,91.0,42.0,43735.234019307194
TK2,2023-03-20T10:00:00,91.0,38.0,92.0,39.0,42376.99693796227
TK2,2023-03-20T10:00:00,91.0,39.0,92.0,40.0,108115.67167505884
TK2,2023-03-20T10:00:00,91.0,40.0,92.0,41.0,14804.784186659866
TK2,2023-03-20T10:00:00,92.0,38.0,93.0,39.0,3531.416411496851
TK2,2023-03-20T10:00:00,92.0,39.0,93.0,40.0,94669.12456974338
TK2,2023-03-20T10:00:00,92.0,40.0,93.0,41.0,63701.31911507757
TK2,2023-03-20T10:00:00,93.0,39.0,94.0,40.0,76197.10026345143
TK2,2023-03-20T10:00:00,93.0,40.0,94.0,41.0,96163.18535922287
TK2,2023-03-20T10:00:00,93.0,41.0,94.0,42.0,950.7659569414606
TK2,2023-03-20T10:00:00,94.0,39.0,95.0,40.0,43871.05772744169
TK2,2023-03-20T10:00:00,94.0,40.0,95.0,41.0,108658.96650759684
TK2,2023-03-20T10:00:00,94.0,41.0,95.0,42.0,13854.018229718407
TK2,2023-03-20T10:00:00,95.0,39.0,96.0,40.0,15483.902727332337
TK2,2023-03-20T10:00:00,95.0,40.0,96.0,41.0,108658.96650759684
TK2,2023-03-20T10:00:00,95.0,41.0,96.0,42.0,18879.495430694726
TK2,2023-03-20T10:00:00,96.0,39.0,97.0,40.0,33684.27961735476
TK2,2023-03-20T10:00:00,96.0,40.0,97.0,41.0,108658.96650759684
TK2,2023-03-20T10:00:00,96.0,41.0,97.0,42.0,31511.10028720285
TK2,2023-03-20T10:00:00,97.0,39.0,98.0,40.0,47538.29784707298
TK2,2023-03-20T10:00:00,97.0,40.0,98.0,41.0,108658.96650759684
TK2,2023-03-20T10:00:00,97.0,41.0,98.0,42.0,31103.629162799363
TK2,2023-03-20T10:00:00,98.0,39.0,99.0,40.0,56774.31000021846
TK2,2023-03-20T10:00:00,98.0,40.0,99.0,41.0,101188.66256019936
TK2,2023-03-20T10:00:00,98.0,41.0,99.0,42.0,2173.1793301519097
TK2,2023-03-20T10:00:00,99.0,39.0,100.0,40.0,85025.6412921939
TK2,2023-03-20T10:00:00,99.0,40.0,100.0,41.0,70899.97564620594
TK2,2023-03-20T10:00:00,100.0,39.0,101.0,40.0,103090.19447408235
TK2,2023-03-20T10:00:00,100.0,40.0,101.0,41.0,40475.46502407938
TK2,2023-03-20T10:00:00,101.0,38.0,102.0,39.0,15755.550143601326
TK2,2023-03-20T10:00:00,101.0,39.0,102.0,40.0,78098.63217733442
TK2,2023-03-20T10:00:00,101.0,40.0,102.0,41.0,3667.2401196313454
TK2,2023-03-20T10:00:00,102.0,38.0,103.0,39.0,14261.48935412189
