source,hour_start_UTC,lon0,lat0,lon1,lat1,mass_kg
TK1,2023-03-18T21:00:00,87.0,40.0,88.0,41.0,132.6353158342548
TK1,2023-03-18T21:00:00,87.0,41.0,88.0,42.0,264.95387128833914
TK1,2023-03-18T22:00:00,82.0,41.0,83.0,42.0,10.467305658454872
TK1,2023-03-18T22:00:00,87.0,40.0,88.0,41.0,95.77639618920189
TK1,2023-03-18T23:00:00,87.0,40.0,88.0,41.0,80.05191323276576
TK1,2023-03-18T23:00:00,87.0,41.0,88.0,42.0,80.01369646308139
TK1,2023-03-18T23:00:00,88.0,41.0,89.0,42.0,158.53162404271663
TK1,2023-03-19T00:00:00,80.0,40.0,81.0,41.0,1663.278390111597
TK1,2023-03-19T00:00:00,82.0,41.0,83.0,42.0,13.228020837882541
TK1,2023-03-19T01:00:00,83.0,41.0,84.0,42.0,1085.381497010844
TK1,2023-03-19T01:00:00,84.0,41.0,85.0,42.0,72.33525366995543
TK1,2023-03-19T02:00:00,80.0,39.0,81.0,40.0,6209.685753047475
TK1,2023-03-19T02:00:00,80.0,40.0,81.0,41.0,95002.36276291918
TK1,2023-03-19T03:00:00,80.0,39.0,81.0,40.0,118572.55958678151
TK1,2023-03-19T03:00:00,80.0,40.0,81.0,41.0,352065.3222492813
TK1,2023-03-19T03:00:00,81.0,40.0,82.0,41.0,31081.892805563864
TK1,2023-03-19T03:00:00,87.0,40.0,88.0,41.0,146.60764693053295
TK1,2023-03-19T04:00:00,80.0,39.0,81.0,40.0,76200.81426528472
TK1,2023-03-19T04:00:00,80.0,40.0,81.0,41.0,275736.02459047886
TK1,2023-03-19T04:00:00,81.0,39.0,82.0,40.0,305558.07394771185
TK1,2023-03-19T04:00:00,81.0,40.0,82.0,41.0,61097.382260404745
TK1,2023-03-19T04:00:00,82.0,40.0,83.0,41.0,115396.02122822303
TK1,2023-03-19T04:00:00,82.0,41.0,83.0,42.0,423.23971381822656
TK1,2023-03-19T04:00:00,83.0,40.0,84.0,41.0,7750.613231878583
TK1,2023-03-19T05:00:00,80.0,39.0,81.0,40.0,38230.35238677571
TK1,2023-03-19T05:00:00,80.0,40.0,81.0,41.0,201371.6594653426
TK1,2023-03-19T05:00:00,81.0,39.0,82.0,40.0,143215.248991407
TK1,2023-03-19T05:00:00,81.0,41.0,82.0,42.0,5975.743045317291
TK1,2023-03-19T05:00:00,82.0,39.0,83.0,40.0,109487.83808420693
TK1,2023-03-19T05:00:00,82.0,40.0,83.0,41.0,527035.7262003127
TK1,2023-03-19T05:00:00,82.0,41.0,83.0,42.0,20026.978843906065
TK1,2023-03-19T05:00:00,83.0,40.0,84.0,41.0,157950.39073064164
TK1,2023-03-19T06:00:00,80.0,39.0,81.0,40.0,144573.75274994705
TK1,2023-03-19T06:00:00,80.0,40.0,81.0,41.0,55883.6077094265
TK1,2023-03-19T06:00:00,81.0,39.0,82.0,40.0,17134.41414386588
TK1,2023-03-19T06:00:00,81.0,40.0,82.0,41.0,2013.1618158825167
TK1,2023-03-19T06:00:00,81.0,41.0,82.0,42.0,19116.06087209331
TK1,2023-03-19T06:00:00,82.0,39.0,83.0,40.0,20785.257457394313
TK1,2023-03-19T06:00:00,82.0,40.0,83.0,41.0,125518.11108750028
TK1,2023-03-19T06:00:00,82.0,41.0,83.0,42.0,101543.91943275237
TK1,2023-03-19T06:00:00,83.0,39.0,84.0,40.0,189246.02940845047
TK1,2023-03-19T06:00:00,83.0,40.0,84.0,41.0,571080.9533028669
TK1,2023-03-19T06:00:00,84.0,40.0,85.0,41.0,234072.7439918022
TK1,2023-03-19T08:00:00,80.0,39.0,81.0,40.0,9512.886595404525
TK1,2023-03-19T08:00:00,80.0,40.0,81.0,41.0,315.17169992045984
TK1,2023-03-19T08:00:00,81.0,39.0,82.0,40.0,19536.681715271756
TK1,2023-03-19T08:00:00,81.0,40.0,82.0,41.0,6792.19533385775
TK1,2023-03-19T08:00:00,81.0,41.0,82.0,42.0,58568.46179092243
TK1,2023-03-19T08:00:00,82.0,40.0,83.0,41.0,57145.62559114319
TK1,2023-03-19T08:00:00,82.0,41.0,83.0,42.0,249590.9756783399
TK1,2023-03-19T08:00:00,83.0,39.0,84.0,40.0,130616.99036771063
TK1,2023-03-19T08:00:00,83.0,40.0,84.0,41.0,109228.21788341347
TK1,2023-03-19T08:00:00,83.0,41.0,84.0,42.0,155572.7027502499
TK1,2023-03-19T08:00:00,84.0,38.0,85.0,39.0,80840.23486445367
TK1,2023-03-19T08:00:00,84.0,39.0,85.0,40.0,333481.8235328227
TK1,2023-03-19T08:00:00,84.0,40.0,85.0,41.0,182031.4120995972
TK1,2023-03-19T08:00:00,84.0,41.0,85.0,42.0,16315.017860544429
TK1,2023-03-19T08:00:00,85.0,38.0,86.0,39.0,103464.77904180929
TK1,2023-03-19T08:00:00,85.0,40.0,86.0,41.0,155073.2125810652
TK1,2023-03-19T08:00:00,86.0,38.0,87.0,39.0,2459.275328149013
TK1,2023-03-19T08:00:00,88.0,37.0,89.0,38.0,1.8834981263705342
TK1,2023-03-19T08:00:00,88.0,38.0,89.0,39.0,1.8802645182217952
TK1,2023-03-19T09:00:00,80.0,39.0,81.0,40.0,648.5667107771035
TK1,2023-03-19T09:00:00,81.0,38.0,82.0,39.0,1182.883049192703
TK1,2023-03-19T09:00:00,81.0,39.0,82.0,40.0,15670.917395865994
TK1,2023-03-19T09:00:00,81.0,40.0,82.0,41.0,4381.630932036179
TK1,2023-03-19T09:00:00,81.0,41.0,82.0,42.0,29727.748425634538
TK1,2023-03-19T09:00:00,82.0,40.0,83.0,41.0,147973.62104739778
TK1,2023-03-19T09:00:00,82.0,41.0,83.0,42.0,233258.74212976827
TK1,2023-03-19T09:00:00,83.0,39.0,84.0,40.0,181069.3142432725
TK1,2023-03-19T09:00:00,83.0,40.0,84.0,41.0,454817.5762302347
TK1,2023-03-19T09:00:00,83.0,41.0,84.0,42.0,295209.2225801433
TK1,2023-03-19T09:00:00,84.0,38.0,85.0,39.0,186901.10675460575
TK1,2023-03-19T09:00:00,84.0,39.0,85.0,40.0,804378.1240907843
TK1,2023-03-19T09:00:00,84.0,40.0,85.0,41.0,241362.48141401084
TK1,2023-03-19T09:00:00,84.0,41.0,85.0,42.0,69442.27948067259
TK1,2023-03-19T09:00:00,85.0,38.0,86.0,39.0,537752.6195265763
TK1,2023-03-19T09:00:00,85.0,39.0,86.0,40.0,353328.80702260893
TK1,2023-03-19T09:00:00,85.0,40.0,86.0,41.0,13739.410944094241
TK1,2023-03-19T09:00:00,86.0,38.0,87.0,39.0,23711.957753671395
TK1,2023-03-19T09:00:00,86.0,39.0,87.0,40.0,34517.89831651275
TK1,2023-03-19T09:00:00,87.0,38.0,88.0,39.0,60573.34929517865
TK1,2023-03-19T09:00:00,88.0,38.0,89.0,39.0,42.3117112237434
TK1,2023-03-19T10:00:00,81.0,39.0,82.0,40.0,18585.178226143456
TK1,2023-03-19T10:00:00,81.0,41.0,82.0,42.0,42471.23234153535
TK1,2023-03-19T10:00:00,82.0,40.0,83.0,41.0,185546.29522789645
TK1,2023-03-19T10:00:00,82.0,41.0,83.0,42.0,334163.0703452147
TK1,2023-03-19T10:00:00,83.0,39.0,84.0,40.0,324718.87307038513
TK1,2023-03-19T10:00:00,83.0,40.0,84.0,41.0,1347392.6294869238
TK1,2023-03-19T10:00:00,83.0,41.0,84.0,42.0,201116.2883420287
TK1,2023-03-19T10:00:00,84.0,38.0,85.0,39.0,456192.9128602613
TK1,2023-03-19T10:00:00,84.0,39.0,85.0,40.0,1461118.7248083462
TK1,2023-03-19T10:00:00,84.0,40.0,85.0,41.0,1668927.2520158563
TK1,2023-03-19T10:00:00,84.0,41.0,85.0,42.0,403916.41603723314
TK1,2023-03-19T10:00:00,85.0,37.0,86.0,38.0,738.4694408239667
TK1,2023-03-19T10:00:00,85.0,38.0,86.0,39.0,1002001.4891126823
TK1,2023-03-19T10:00:00,85.0,39.0,86.0,40.0,1585667.3481155955
TK1,2023-03-19T10:00:00,85.0,40.0,86.0,41.0,184233.21502823706
TK1,2023-03-19T10:00:00,86.0,38.0,87.0,39.0,474445.5069010782
TK1,2023-03-19T10:00:00,86.0,39.0,87.0,40.0,396051.83939705504
TK1,2023-03-19T10:00:00,86.0,40.0,87.0,41.0,12546.287215918124
TK1,2023-03-19T10:00:00,87.0,39.0,88.0,40.0,38675.042030890785
TK1,2023-03-19T10:00:00,88.0,38.0,89.0,39.0,1298.1344653056087
TK1,2023-03-19T10:00:00,88.0,39.0,89.0,40.0,15556.82331892026
TK1,2023-03-19T11:00:00,81.0,39.0,82.0,40.0,1524.6318874426659
TK1,2023-03-19T11:00:00,81.0,40.0,82.0,41.0,3904.8202080413394
TK1,2023-03-19T11:00:00,81.0,41.0,82.0,42.0,31584.646501435338
TK1,2023-03-19T11:00:00,82.0,40.0,83.0,41.0,800808.6962092968
TK1,2023-03-19T11:00:00,82.0,41.0,83.0,42.0,382863.6286503884
TK1,2023-03-19T11:00:00,83.0,39.0,84.0,40.0,218833.22499462133
TK1,2023-03-19T11:00:00,83.0,40.0,84.0,41.0,876567.5793726163
TK1,2023-03-19T11:00:00,83.0,41.0,84.0,42.0,343561.6538959306
TK1,2023-03-19T11:00:00,84.0,38.0,85.0,39.0,216570.03472350817
TK1,2023-03-19T11:00:00,84.0,39.0,85.0,40.0,1046297.7756507106
TK1,2023-03-19T11:00:00,84.0,40.0,85.0,41.0,1474174.4216931802
TK1,2023-03-19T11:00:00,84.0,41.0,85.0,42.0,309849.65972779546
TK1,2023-03-19T11:00:00,85.0,37.0,86.0,38.0,335.8104462818256
TK1,2023-03-19T11:00:00,85.0,38.0,86.0,39.0,476807.33867964736
TK1,2023-03-19T11:00:00,85.0,39.0,86.0,40.0,1303011.5656458964
TK1,2023-03-19T11:00:00,85.0,40.0,86.0,41.0,980843.5864593042
TK1,2023-03-19T11:00:00,86.0,38.0,87.0,39.0,556362.834790684
TK1,2023-03-19T11:00:00,86.0,39.0,87.0,40.0,1386588.9998264571
TK1,2023-03-19T11:00:00,86.0,40.0,87.0,41.0,443973.73665842466
TK1,2023-03-19T11:00:00,87.0,38.0,88.0,39.0,176622.01899290984
TK1,2023-03-19T11:00:00,87.0,39.0,88.0,40.0,670548.3064953951
TK1,2023-03-19T11:00:00,87.0,40.0,88.0,41.0,17601.56929917454
TK1,2023-03-19T11:00:00,87.0,41.0,88.0,42.0,19056.802282389563
TK1,2023-03-19T11:00:00,88.0,38.0,89.0,39.0,9.903648090965753
TK1,2023-03-19T11:00:00,88.0,39.0,89.0,40.0,105324.86431882565
TK2,2023-03-19T11:00:00,90.0,41.0,91.0,42.0,493.57239880030073
TK1,2023-03-19T12:00:00,81.0,40.0,82.0,41.0,39218.19335203964
TK1,2023-03-19T12:00:00,81.0,41.0,82.0,42.0,12093.284083355065
TK1,2023-03-19T12:00:00,82.0,39.0,83.0,40.0,63196.00627707657
TK1,2023-03-19T12:00:00,82.0,40.0,83.0,41.0,861358.0813400664
TK1,2023-03-19T12:00:00,82.0,41.0,83.0,42.0,377967.86639090034
TK1,2023-03-19T12:00:00,83.0,39.0,84.0,40.0,96863.99007025831
TK1,2023-03-19T12:00:00,83.0,40.0,84.0,41.0,723410.0338318652
TK1,2023-03-19T12:00:00,83.0,41.0,84.0,42.0,218668.47604840793
TK1,2023-03-19T12:00:00,84.0,38.0,85.0,39.0,16721.644939622085
TK1,2023-03-19T12:00:00,84.0,39.0,85.0,40.0,351323.92986402917
TK1,2023-03-19T12:00:00,84.0,40.0,85.0,41.0,571339.8282192404
TK1,2023-03-19T12:00:00,84.0,41.0,85.0,42.0,207388.13138906928
TK1,2023-03-19T12:00:00,85.0,38.0,86.0,39.0,135810.98680769888
TK1,2023-03-19T12:00:00,85.0,39.0,86.0,40.0,667933.0150600479
TK1,2023-03-19T12:00:00,85.0,40.0,86.0,41.0,785448.2980742527
TK1,2023-03-19T12:00:00,85.0,41.0,86.0,42.0,117267.15846440983
TK1,2023-03-19T12:00:00,86.0,38.0,87.0,39.0,244880.56135744226
TK1,2023-03-19T12:00:00,86.0,39.0,87.0,40.0,915849.5944255093
TK1,2023-03-19T12:00:00,86.0,40.0,87.0,41.0,446133.14281592076
TK1,2023-03-19T12:00:00,87.0,38.0,88.0,39.0,159194.29681872233
TK1,2023-03-19T12:00:00,87.0,39.0,88.0,40.0,767083.6329801434
TK1,2023-03-19T12:00:00,87.0,40.0,88.0,41.0,108735.875298465
TK1,2023-03-19T12:00:00,87.0,41.0,88.0,42.0,9988.930327701994
TK1,2023-03-19T12:00:00,88.0,38.0,89.0,39.0,445.4781471668215
TK1,2023-03-19T12:00:00,88.0,39.0,89.0,40.0,170938.38588724515
TK1,2023-03-19T12:00:00,88.0,41.0,89.0,42.0,15618.441857225791
TK1,2023-03-19T12:00:00,89.0,38.0,90.0,39.0,566.0559069764491
TK1,2023-03-19T13:00:00,81.0,39.0,82.0,40.0,2821.174305465249
TK1,2023-03-19T13:00:00,81.0,40.0,82.0,41.0,98853.80498774185
TK1,2023-03-19T13:00:00,81.0,41.0,82.0,42.0,16298.20120733145
TK1,2023-03-19T13:00:00,82.0,39.0,83.0,40.0,197561.89452454564
TK1,2023-03-19T13:00:00,82.0,40.0,83.0,41.0,217840.6386752778
TK1,2023-03-19T13:00:00,82.0,41.0,83.0,42.0,121716.85788866613
TK1,2023-03-19T13:00:00,83.0,39.0,84.0,40.0,71333.62989872145
TK1,2023-03-19T13:00:00,83.0,40.0,84.0,41.0,101342.73925025399
TK1,2023-03-19T13:00:00,83.0,41.0,84.0,42.0,85442.54449065602
TK1,2023-03-19T13:00:00,84.0,40.0,85.0,41.0,95000.71220923637
TK1,2023-03-19T13:00:00,84.0,41.0,85.0,42.0,151577.8931377184
TK1,2023-03-19T13:00:00,85.0,39.0,86.0,40.0,259221.83671182086
TK1,2023-03-19T13:00:00,85.0,40.0,86.0,41.0,681451.3852026247
TK1,2023-03-19T13:00:00,85.0,41.0,86.0,42.0,224620.8598818192
TK1,2023-03-19T13:00:00,86.0,38.0,87.0,39.0,2194.5859102632016
TK1,2023-03-19T13:00:00,86.0,39.0,87.0,40.0,464114.42888138525
TK1,2023-03-19T13:00:00,86.0,40.0,87.0,41.0,451653.98728150735
TK1,2023-03-19T13:00:00,86.0,41.0,87.0,42.0,9014.124540317162
TK1,2023-03-19T13:00:00,87.0,38.0,88.0,39.0,21887.139128264305
TK1,2023-03-19T13:00:00,87.0,39.0,88.0,40.0,194746.8063123759
TK1,2023-03-19T13:00:00,87.0,40.0,88.0,41.0,27879.663138416003
TK1,2023-03-19T13:00:00,87.0,41.0,88.0,42.0,52356.58870909031
TK1,2023-03-19T13:00:00,88.0,39.0,89.0,40.0,59849.9361751643
TK1,2023-03-19T13:00:00,88.0,40.0,89.0,41.0,23534.891301497908
TK1,2023-03-19T13:00:00,88.0,41.0,89.0,42.0,68356.94139652718
TK1,2023-03-19T13:00:00,89.0,38.0,90.0,39.0,251.04387672857746
TK1,2023-03-19T14:00:00,81.0,39.0,82.0,40.0,74896.88346305744
TK1,2023-03-19T14:00:00,81.0,40.0,82.0,41.0,129231.72615541583
TK1,2023-03-19T14:00:00,81.0,41.0,82.0,42.0,13452.464798813366
TK1,2023-03-19T14:00:00,82.0,39.0,83.0,40.0,262770.97748551605
TK1,2023-03-19T14:00:00,82.0,40.0,83.0,41.0,222897.46016522302
TK1,2023-03-19T14:00:00,82.0,41.0,83.0,42.0,50371.34175692441
TK1,2023-03-19T14:00:00,83.0,39.0,84.0,40.0,17669.256211891112
TK1,2023-03-19T14:00:00,83.0,41.0,84.0,42.0,68246.51869986887
TK1,2023-03-19T14:00:00,84.0,40.0,85.0,41.0,5037.429481379635
TK1,2023-03-19T14:00:00,84.0,41.0,85.0,42.0,63991.96957684246
TK1,2023-03-19T14:00:00,85.0,39.0,86.0,40.0,65351.69838318706
TK1,2023-03-19T14:00:00,85.0,40.0,86.0,41.0,344982.04649706534
TK1,2023-03-19T14:00:00,85.0,41.0,86.0,42.0,47212.679127767355
TK1,2023-03-19T14:00:00,86.0,39.0,87.0,40.0,262285.84857377555
TK1,2023-03-19T14:00:00,86.0,40.0,87.0,41.0,388963.7441717356
TK1,2023-03-19T14:00:00,86.0,41.0,87.0,42.0,11122.345462198196
TK1,2023-03-19T14:00:00,87.0,39.0,88.0,40.0,96751.40109571231
TK1,2023-03-19T14:00:00,87.0,40.0,88.0,41.0,78647.29029657276
TK1,2023-03-19T14:00:00,87.0,41.0,88.0,42.0,167460.6209010391
TK1,2023-03-19T14:00:00,88.0,37.0,89.0,38.0,1.1634683284462295
TK1,2023-03-19T14:00:00,88.0,38.0,89.0,39.0,128.84972151513475
TK1,2023-03-19T14:00:00,88.0,39.0,89.0,40.0,80431.44541678762
TK1,2023-03-19T14:00:00,88.0,40.0,89.0,41.0,142625.69572097049
TK1,2023-03-19T14:00:00,88.0,41.0,89.0,42.0,34355.85748860167
TK1,2023-03-19T14:00:00,89.0,37.0,90.0,38.0,1.321312060673616
TK1,2023-03-19T14:00:00,89.0,38.0,90.0,39.0,734.8315587819418
TK1,2023-03-19T14:00:00,89.0,39.0,90.0,40.0,117531.45623626016
TK2,2023-03-19T14:00:00,90.0,38.0,91.0,39.0,138.35895218983896
TK2,2023-03-19T14:00:00,90.0,39.0,91.0,40.0,40781.20653882878
TK1,2023-03-19T15:00:00,80.0,40.0,81.0,41.0,2521.5420826937966
TK1,2023-03-19T15:00:00,81.0,39.0,82.0,40.0,186400.539719999
TK1,2023-03-19T15:00:00,81.0,40.0,82.0,41.0,156425.66618630986
TK1,2023-03-19T15:00:00,81.0,41.0,82.0,42.0,9054.185193890582
TK1,2023-03-19T15:00:00,82.0,39.0,83.0,40.0,204911.8808951344
TK1,2023-03-19T15:00:00,82.0,40.0,83.0,41.0,173015.12946130426
TK1,2023-03-19T15:00:00,82.0,41.0,83.0,42.0,62452.43665022259
TK1,2023-03-19T15:00:00,83.0,39.0,84.0,40.0,17138.006993415038
TK1,2023-03-19T15:00:00,83.0,41.0,84.0,42.0,30001.01431177709
TK1,2023-03-19T15:00:00,84.0,41.0,85.0,42.0,41991.394729872205
TK1,2023-03-19T15:00:00,85.0,39.0,86.0,40.0,17924.242535844118
TK1,2023-03-19T15:00:00,85.0,40.0,86.0,41.0,52076.86876845843
TK1,2023-03-19T15:00:00,85.0,41.0,86.0,42.0,29964.129714539307
TK1,2023-03-19T15:00:00,86.0,39.0,87.0,40.0,119163.76685806112
TK1,2023-03-19T15:00:00,86.0,40.0,87.0,41.0,108525.90289255831
TK1,2023-03-19T15:00:00,87.0,38.0,88.0,39.0,2598.067071877106
TK1,2023-03-19T15:00:00,87.0,39.0,88.0,40.0,43400.44011448263
TK1,2023-03-19T15:00:00,87.0,40.0,88.0,41.0,132376.0301914434
TK1,2023-03-19T15:00:00,87.0,41.0,88.0,42.0,277828.9273422473
TK1,2023-03-19T15:00:00,88.0,37.0,89.0,38.0,1.0855013279869887
TK1,2023-03-19T15:00:00,88.0,38.0,89.0,39.0,399.8475036573875
TK1,2023-03-19T15:00:00,88.0,39.0,89.0,40.0,99505.23408312346
TK1,2023-03-19T15:00:00,88.0,40.0,89.0,41.0,339377.4443466271
TK1,2023-03-19T15:00:00,88.0,41.0,89.0,42.0,173498.02863457543
TK1,2023-03-19T15:00:00,89.0,37.0,90.0,38.0,1.2687382833339658
TK1,2023-03-19T15:00:00,89.0,38.0,90.0,39.0,847.6205964430027
TK1,2023-03-19T15:00:00,89.0,39.0,90.0,40.0,182664.82328943865
TK1,2023-03-19T15:00:00,89.0,40.0,90.0,41.0,37197.95905061098
TK1,2023-03-19T15:00:00,89.0,41.0,90.0,42.0,1590.535388543799
TK2,2023-03-19T15:00:00,90.0,38.0,91.0,39.0,1159.4583179986328
TK2,2023-03-19T15:00:00,90.0,39.0,91.0,40.0,247879.13761882318
TK2,2023-03-19T15:00:00,90.0,40.0,91.0,41.0,531.0418284510289
TK2,2023-03-19T15:00:00,91.0,38.0,92.0,39.0,278.7824348942373
TK2,2023-03-19T15:00:00,91.0,39.0,92.0,40.0,25297.565414805802
TK1,2023-03-19T16:00:00,80.0,39.0,81.0,40.0,17724.77069433786
TK1,2023-03-19T16:00:00,80.0,40.0,81.0,41.0,7883.066919733161
TK1,2023-03-19T16:00:00,81.0,38.0,82.0,39.0,2757.8198538405427
TK1,2023-03-19T16:00:00,81.0,39.0,82.0,40.0,209463.78226325885
TK1,2023-03-19T16:00:00,81.0,40.0,82.0,41.0,199220.86594925477
TK1,2023-03-19T16:00:00,82.0,39.0,83.0,40.0,101569.40974003889
TK1,2023-03-19T16:00:00,82.0,40.0,83.0,41.0,124843.82843752042
TK1,2023-03-19T16:00:00,82.0,41.0,83.0,42.0,36977.33107065659
TK1,2023-03-19T16:00:00,83.0,41.0,84.0,42.0,1916.3108803723974
TK1,2023-03-19T16:00:00,84.0,41.0,85.0,42.0,15753.439154353393
TK1,2023-03-19T16:00:00,85.0,41.0,86.0,42.0,16124.103749122447
TK1,2023-03-19T16:00:00,86.0,39.0,87.0,40.0,20276.77660460373
TK1,2023-03-19T16:00:00,86.0,40.0,87.0,41.0,31574.34623021625
